protein_id	protein_length
0	3687
1	211
2	334
3	671
4	536
5	198
6	274
7	101
8	304
9	568
10	492
11	98
12	415
13	427
14	530
15	1087
16	318
17	597
18	560
19	155
20	158
21	535
22	131
23	262
24	233
25	407
26	537
27	376
28	128
29	319
30	324
31	126
32	312
33	542
34	766
35	236
36	373
37	388
38	369
39	388
40	301
41	117
42	126
43	189
44	187
45	98
46	405
47	370
48	321
49	349
50	324
51	160
52	599
53	518
54	171
55	365
56	347
57	620
58	389
59	198
60	190
61	387
62	338
63	175
64	630
65	189
66	367
67	125
68	271
69	408
70	265
71	1014
72	191
73	391
74	293
75	134
76	221
77	2830
78	202
79	273
80	305
81	322
82	109
83	224
84	353
85	120
86	323
87	215
88	116
89	343
90	261
91	117
92	153
93	162
94	475
95	440
96	187
97	445
98	79
99	226
100	209
101	556
102	1070
103	105
104	385
105	175
106	168
107	110
108	925
109	220
110	1058
111	103
112	192
113	454
114	250
115	261
116	538
117	309
118	387
119	385
120	85
121	104
122	563
123	128
124	138
125	751
126	391
127	172
128	324
129	149
130	159
131	192
132	275
133	144
134	326
135	268
136	820
137	344
138	78
139	195
140	101
141	138
142	556
143	561
144	236
145	564
146	163
147	293
148	276
149	342
150	141
151	507
152	121
153	128
154	534
155	303
156	85
157	128
158	403
159	252
160	625
161	182
162	1205
163	148
164	318
165	175
166	392
167	356
168	310
169	551
170	270
171	170
172	157
173	646
174	353
175	311
176	107
177	247
178	434
179	176
180	348
181	155
182	239
183	173
184	403
185	585
186	540
187	190
188	132
189	262
190	158
191	625
192	293
193	282
194	319
195	240
196	339
197	622
198	205
199	110
200	228
201	171
202	231
203	109
204	1455
205	270
206	183
207	94
208	250
209	457
210	156
211	619
212	626
213	846
214	223
215	150
216	234
217	213
218	872
219	605
220	378
221	177
222	657
223	314
224	169
225	195
226	272
227	329
228	546
229	470
230	304
231	389
232	322
233	335
234	308
235	167
236	494
237	254
238	142
239	145
240	507
241	645
242	365
243	372
244	130
245	478
246	392
247	394
248	470
249	102
250	388
251	413
252	406
253	428
254	607
255	282
256	167
257	268
258	159
259	519
260	354
261	120
262	274
263	171
264	126
265	185
266	206
267	158
268	263
269	522
270	677
271	255
272	162
273	413
274	809
275	364
276	156
277	325
278	355
279	402
280	460
281	269
282	64
283	159
284	524
285	679
286	698
287	693
288	505
289	196
290	495
291	160
292	257
293	507
294	322
295	288
296	513
297	302
298	268
299	295
300	540
301	224
302	235
303	260
304	423
305	581
306	385
307	408
308	462
309	111
310	242
311	205
312	352
313	176
314	129
315	208
316	155
317	130
318	395
319	196
320	101
321	145
322	156
323	127
324	472
325	127
326	289
327	127
328	166
329	317
330	574
331	139
332	339
333	772
334	196
335	111
336	353
337	243
338	154
339	328
340	170
341	66
342	642
343	226
344	299
345	747
346	320
347	269
348	244
349	269
350	402
351	303
352	507
353	252
354	463
355	510
356	559
357	341
358	206
359	623
360	800
361	464
362	147
363	120
364	256
365	132
366	544
367	245
368	255
369	568
370	296
371	95
372	302
373	172
374	218
375	184
376	137
377	235
378	571
379	387
380	117
381	594
382	215
383	192
384	148
385	534
386	423
387	738
388	249
389	216
390	347
391	66
392	294
393	392
394	417
395	192
396	146
397	260
398	256
399	260
400	391
401	331
402	626
403	245
404	285
405	704
406	279
407	144
408	295
409	278
410	123
411	172
412	146
413	778
414	183
415	342
416	916
417	244
418	355
419	191
420	113
421	274
422	416
423	1111
424	106
425	636
426	197
427	171
428	284
429	297
430	122
431	132
432	231
433	417
434	272
435	461
436	415
437	305
438	463
439	199
440	218
441	451
442	320
443	620
444	302
445	275
446	181
447	538
448	239
449	202
450	222
451	612
452	529
453	324
454	940
455	421
456	713
457	303
458	174
459	191
460	185
461	209
462	177
463	533
464	248
465	187
466	315
467	423
468	256
469	312
470	472
471	413
472	106
473	300
474	132
475	272
476	202
477	716
478	317
479	158
480	835
481	195
482	480
483	681
484	849
485	154
486	173
487	308
488	229
489	181
490	246
491	397
492	976
493	238
494	154
495	283
496	316
497	304
498	934
499	279
500	128
501	412
502	111
503	170
504	151
505	215
506	163
507	94
508	199
509	279
510	161
511	88
512	136
513	1180
514	199
515	269
516	864
517	283
518	269
519	89
520	541
521	4845
522	284
523	194
524	857
525	1185
526	147
527	391
528	283
529	190
530	143
531	465
532	206
533	75
534	380
535	171
536	398
537	177
538	344
539	272
540	141
541	391
542	395
543	241
544	311
545	923
546	552
547	380
548	130
549	512
550	380
551	567
552	1129
553	497
554	188
555	151
556	756
557	1165
558	173
559	477
560	240
561	624
562	314
563	377
564	561
565	357
566	451
567	115
568	226
569	320
570	194
571	231
572	472
573	449
574	278
575	351
576	758
577	180
578	740
579	187
580	280
581	135
582	88
583	292
584	154
585	246
586	171
587	292
588	146
589	38
590	104
591	61
592	95
593	201
594	318
595	173
596	199
597	107
598	98
599	150
600	313
601	607
602	132
603	427
604	430
605	346
606	358
607	318
608	467
609	630
610	80
611	268
612	90
613	59
614	173
615	237
616	98
617	86
618	179
619	427
620	368
621	118
622	164
623	267
624	468
625	319
626	64
627	116
628	80
629	351
630	166
631	145
632	148
633	434
634	207
635	275
636	486
637	189
638	110
639	134
640	130
641	97
642	63
643	96
644	71
645	120
646	89
647	223
648	88
649	196
650	94
651	183
652	89
653	409
654	195
655	80
656	124
657	252
658	75
659	71
660	108
661	72
662	62
663	156
664	116
665	59
666	124
667	78
668	89
669	49
670	71
671	66
672	70
673	124
674	366
675	219
676	111
677	82
678	103
679	202
680	179
681	99
682	287
683	196
684	162
685	623
686	337
687	100
688	436
689	99
690	304
691	92
692	127
693	132
694	97
695	258
696	416
697	156
698	290
699	83
700	338
701	287
702	95
703	87
704	138
705	247
706	189
707	114
708	76
709	337
710	265
711	111
712	241
713	237
714	369
715	366
716	113
717	140
718	65
719	156
720	97
721	491
722	399
723	91
724	81
725	76
726	155
727	121
728	163
729	352
730	238
731	147
732	193
733	75
734	99
735	484
736	158
737	500
738	250
739	1147
740	894
741	589
742	2361
743	500
744	384
745	305
746	95
747	156
748	267
749	120
750	74
751	92
752	83
753	61
754	90
755	97
756	77
757	83
758	353
759	85
760	95
761	150
762	92
763	60
764	110
765	114
766	86
767	104
768	80
769	99
770	88
771	45
772	92
773	60
774	121
775	104
776	77
777	572
778	69
779	89
780	192
781	150
782	108
783	178
784	118
785	132
786	69
787	282
788	256
789	338
790	82
791	60
792	296
793	120
794	236
795	59
796	68
797	116
798	462
799	61
800	189
801	191
802	164
803	115
804	235
805	215
806	238
807	1205
808	145
809	159
810	148
811	501
812	774
813	417
814	389
815	97
816	109
817	377
818	62
819	263
820	281
821	76
822	103
823	423
824	234
825	402
826	386
827	125
828	108
829	105
830	102
831	192
832	288
833	100
834	363
835	123
836	62
837	107
838	308
839	64
840	66
841	103
842	64
843	482
844	249
845	113
846	107
847	89
848	130
849	149
850	102
851	59
852	249
853	67
854	97
855	325
856	123
857	290
858	157
859	356
860	120
861	163
862	151
863	169
864	426
865	59
866	303
867	121
868	405
869	78
870	238
871	152
872	248
873	469
874	171
875	146
876	352
877	185
878	69
879	68
880	234
881	597
882	397
883	188
884	125
885	61
886	141
887	490
888	72
889	902
890	74
891	170
892	106
893	114
894	814
895	494
896	209
897	453
898	195
899	562
900	1459
901	80
902	102
903	243
904	276
905	199
906	1484
907	296
908	348
909	310
910	234
911	296
912	551
913	202
914	443
915	241
916	426
917	371
918	230
919	81
920	222
921	124
922	275
923	118
924	125
925	165
926	69
927	62
928	120
929	89
930	103
931	92
932	580
933	687
934	131
935	226
936	265
937	163
938	468
939	483
940	98
941	139
942	188
943	256
944	201
945	202
946	385
947	590
948	419
949	416
950	59
951	307
952	705
953	243
954	138
955	231
956	282
957	105
958	115
959	69
960	260
961	103
962	354
963	205
964	226
965	70
966	98
967	345
968	451
969	280
970	319
971	285
972	349
973	273
974	298
975	330
976	238
977	650
978	601
979	108
980	435
981	87
982	140
983	256
984	147
985	287
986	353
987	241
988	405
989	186
990	80
991	296
992	185
993	88
994	576
995	105
996	62
997	170
998	142
999	194
1000	390
1001	567
1002	414
1003	169
1004	311
1005	476
1006	214
1007	59
1008	123
1009	433
1010	180
1011	732
1012	140
1013	328
1014	98
1015	307
1016	164
1017	257
1018	401
1019	221
1020	368
1021	510
1022	453
1023	263
1024	1213
1025	199
1026	207
1027	106
1028	462
1029	226
1030	186
1031	612
1032	149
1033	116
1034	65
1035	79
1036	184
1037	514
1038	386
1039	334
1040	125
1041	381
1042	133
1043	1151
1044	361
1045	175
1046	81
1047	214
1048	212
1049	350
1050	129
1051	386
1052	171
1053	92
1054	150
1055	81
1056	107
1057	482
1058	273
1059	336
1060	140
1061	297
1062	139
1063	335
1064	133
1065	75
1066	348
1067	165
1068	284
1069	127
1070	1015
1071	617
1072	178
1073	442
1074	253
1075	591
1076	368
1077	360
1078	263
1079	454
1080	436
1081	303
1082	88
1083	113
1084	282
1085	297
1086	130
1087	100
1088	512
1089	230
1090	499
1091	247
1092	277
1093	357
1094	452
1095	111
1096	141
1097	135
1098	61
1099	129
1100	120
1101	183
1102	386
1103	558
1104	158
1105	346
1106	180
1107	451
1108	573
1109	196
1110	135
1111	306
1112	375
1113	383
1114	82
1115	245
1116	395
1117	141
1118	323
1119	908
1120	903
1121	646
1122	224
1123	438
1124	406
1125	85
1126	142
1127	221
1128	398
1129	313
1130	215
1131	283
1132	131
1133	141
1134	316
1135	581
1136	244
1137	115
1138	150
1139	111
1140	261
1141	490
1142	625
1143	192
1144	101
1145	173
1146	100
1147	290
1148	213
1149	169
1150	190
1151	92
1152	281
1153	280
1154	209
1155	354
1156	263
1157	698
1158	79
1159	552
1160	315
1161	73
1162	402
1163	240
1164	101
1165	495
1166	325
1167	59
1168	60
1169	221
1170	539
1171	457
1172	182
1173	338
1174	279
1175	404
1176	279
1177	89
1178	258
1179	229
1180	549
1181	473
1182	515
1183	150
1184	181
1185	63
1186	378
1187	154
1188	63
1189	67
1190	298
1191	237
1192	239
1193	290
1194	655
1195	136
1196	273
1197	291
1198	290
1199	286
1200	174
1201	929
1202	319
1203	450
1204	82
1205	141
1206	84
1207	400
1208	60
1209	186
1210	580
1211	541
1212	95
1213	381
1214	244
1215	325
1216	386
1217	482
1218	195
1219	133
1220	68
1221	721
1222	94
1223	475
1224	376
1225	132
1226	193
1227	222
1228	222
1229	132
1230	156
1231	104
1232	132
1233	239
1234	201
1235	696
1236	233
1237	172
1238	383
1239	108
1240	167
1241	147
1242	123
1243	302
1244	233
1245	105
1246	92
1247	345
1248	218
1249	244
1250	148
1251	72
1252	98
1253	60
1254	115
1255	355
1256	586
1257	164
1258	68
1259	196
1260	571
1261	339
1262	222
1263	266
1264	353
1265	256
1266	386
1267	114
1268	385
1269	289
1270	486
1271	352
1272	215
1273	150
1274	63
1275	70
1276	202
1277	447
1278	408
1279	294
1280	222
1281	402
1282	115
1283	245
1284	756
1285	82
1286	133
1287	71
1288	233
1289	405
1290	340
1291	723
1292	181
1293	277
1294	340
1295	245
1296	436
1297	247
1298	95
1299	116
1300	371
1301	112
1302	93
1303	181
1304	147
1305	63
1306	256
1307	320
1308	272
1309	227
1310	294
1311	610
1312	334
1313	403
1314	155
1315	461
1316	410
1317	216
1318	261
1319	201
1320	315
1321	112
1322	372
1323	96
1324	182
1325	336
1326	206
1327	168
1328	276
1329	174
1330	77
1331	537
1332	200
1333	119
1334	191
1335	452
1336	150
1337	294
1338	186
1339	298
1340	329
1341	418
1342	391
1343	103
1344	167
1345	187
1346	183
1347	415
1348	318
1349	135
1350	402
1351	172
1352	76
1353	154
1354	194
1355	183
1356	207
1357	202
1358	101
1359	128
1360	484
1361	143
1362	383
1363	278
1364	149
1365	408
1366	378
1367	528
1368	80
1369	432
1370	143
1371	242
1372	375
1373	261
1374	199
1375	337
1376	468
1377	138
1378	313
1379	526
1380	107
1381	219
1382	69
1383	322
1384	162
1385	495
1386	322
1387	223
1388	222
1389	139
1390	59
1391	74
1392	434
1393	337
1394	67
1395	290
1396	378
1397	399
1398	1010
1399	282
1400	157
1401	405
1402	323
1403	223
1404	194
1405	214
1406	358
1407	356
1408	252
1409	303
1410	82
1411	173
1412	172
1413	99
1414	75
1415	178
1416	70
1417	81
1418	100
1419	443
1420	321
1421	218
1422	536
1423	235
1424	126
1425	165
1426	192
1427	226
1428	98
1429	60
1430	158
1431	420
1432	610
1433	182
1434	411
1435	274
1436	156
1437	182
1438	222
1439	217
1440	246
1441	164
1442	634
1443	211
1444	192
1445	73
1446	158
1447	120
1448	290
1449	210
1450	236
1451	250
1452	194
1453	77
1454	277
1455	193
1456	253
1457	190
1458	432
1459	391
1460	228
1461	235
1462	565
1463	268
1464	287
1465	443
1466	291
1467	483
1468	274
1469	82
1470	129
1471	90
1472	345
1473	333
1474	55
1475	244
1476	143
1477	73
1478	99
1479	196
1480	197
1481	180
1482	598
1483	131
1484	477
1485	418
1486	382
1487	294
1488	99
1489	226
1490	160
1491	99
1492	138
1493	168
1494	370
1495	252
1496	472
1497	379
1498	234
1499	66
1500	131
1501	239
1502	260
1503	458
1504	141
1505	220
1506	401
1507	331
1508	323
1509	893
1510	357
1511	132
1512	109
1513	407
1514	182
1515	381
1516	461
1517	382
1518	66
1519	368
1520	284
1521	63
1522	188
1523	185
1524	185
1525	226
1526	91
1527	267
1528	145
1529	240
1530	346
1531	321
1532	137
1533	114
1534	255
1535	225
1536	458
1537	325
1538	409
1539	436
1540	51
1541	105
1542	320
1543	659
1544	289
1545	192
1546	247
1547	136
1548	182
1549	112
1550	64
1551	286
1552	213
1553	361
1554	145
1555	64
1556	171
1557	437
1558	661
1559	197
1560	343
1561	145
1562	223
1563	64
1564	303
1565	315
1566	139
1567	280
1568	194
1569	162
1570	425
1571	664
1572	216
1573	112
1574	144
1575	434
1576	144
1577	75
1578	329
1579	474
1580	228
1581	179
1582	133
1583	162
1584	173
1585	191
1586	203
1587	205
1588	362
1589	268
1590	201
1591	159
1592	392
1593	167
1594	272
1595	95
1596	143
1597	77
1598	125
1599	137
1600	194
1601	111
1602	237
1603	235
1604	94
1605	413
1606	66
1607	309
1608	249
1609	63
1610	186
1611	177
1612	112
1613	139
1614	327
1615	64
1616	248
1617	225
1618	218
1619	580
1620	80
1621	117
1622	254
1623	337
1624	127
1625	550
1626	136
1627	633
1628	183
1629	122
1630	167
1631	410
1632	98
1633	98
1634	374
1635	77
1636	56
1637	94
1638	276
1639	254
1640	145
1641	143
1642	334
1643	600
1644	123
1645	399
1646	175
1647	614
1648	256
1649	541
1650	441
1651	283
1652	65
1653	597
1654	629
1655	559
1656	65
1657	524
1658	299
1659	254
1660	137
1661	181
1662	63
1663	140
1664	69
1665	78
1666	105
1667	147
1668	65
1669	300
1670	133
1671	331
1672	564
1673	141
1674	534
1675	425
1676	69
1677	178
1678	88
1679	191
1680	157
1681	243
1682	75
1683	157
1684	497
1685	431
1686	418
1687	205
1688	131
1689	104
1690	246
1691	490
1692	77
1693	195
1694	417
1695	79
1696	224
1697	211
1698	256
1699	432
1700	82
1701	397
1702	190
1703	451
1704	118
1705	105
1706	207
1707	65
1708	214
1709	284
1710	150
1711	94
1712	437
1713	282
1714	391
1715	167
1716	326
1717	216
1718	112
1719	170
1720	156
1721	135
1722	341
1723	410
1724	268
1725	143
1726	166
1727	306
1728	113
1729	228
1730	402
1731	301
1732	117
1733	282
1734	66
1735	313
1736	384
1737	87
1738	350
1739	250
1740	160
1741	320
1742	320
1743	320
1744	121
1745	131
1746	252
1747	286
1748	274
1749	309
1750	221
1751	129
1752	71
1753	297
1754	227
1755	235
1756	145
1757	163
1758	231
1759	242
1760	208
1761	97
1762	241
1763	211
1764	194
1765	255
1766	63
1767	240
1768	252
1769	247
1770	227
1771	246
1772	186
1773	169
1774	221
1775	59
1776	87
1777	156
1778	133
1779	204
1780	208
1781	164
1782	159
1783	154
1784	144
1785	119
1786	103
1787	57
1788	250
1789	409
1790	388
1791	252
1792	383
1793	329
1794	222
1795	427
1796	213
1797	287
1798	291
1799	485
1800	306
1801	94
1802	394
1803	740
1804	472
1805	861
1806	421
1807	514
1808	235
1809	305
1810	520
1811	297
1812	470
1813	144
1814	189
1815	582
1816	257
1817	245
1818	488
1819	93
1820	141
1821	170
1822	405
1823	189
1824	239
1825	324
1826	166
1827	354
1828	519
1829	156
1830	64
1831	141
1832	452
1833	107
1834	933
1835	118
1836	563
1837	106
1838	101
1839	414
1840	150
1841	184
1842	98
1843	65
1844	130
1845	288
1846	101
1847	185
1848	231
1849	538
1850	284
1851	262
1852	362
1853	327
1854	876
1855	309
1856	208
1857	241
1858	337
1859	344
1860	395
1861	295
1862	432
1863	335
1864	154
1865	283
1866	307
1867	315
1868	181
1869	180
1870	233
1871	304
1872	114
1873	138
1874	115
1875	123
1876	99
1877	145
1878	465
1879	290
1880	214
1881	189
1882	357
1883	504
1884	220
1885	318
1886	187
1887	95
1888	135
1889	367
1890	158
1891	45
1892	230
1893	93
1894	163
1895	146
1896	170
1897	105
1898	523
1899	254
1900	426
1901	92
1902	62
1903	318
1904	1292
1905	122
1906	397
1907	449
1908	879
1909	379
1910	761
1911	378
1912	223
1913	223
1914	361
1915	408
1916	368
1917	619
1918	485
1919	462
1920	292
1921	278
1922	410
1923	255
1924	1183
1925	653
1926	615
1927	659
1928	172
1929	459
1930	123
1931	523
1932	321
1933	423
1934	426
1935	946
1936	108
1937	548
1938	524
1939	310
1940	431
1941	301
1942	283
1943	503
1944	242
1945	265
1946	269
