protein_id	protein_length
1947	940
1948	162
1949	617
1950	262
1951	306
1952	159
1953	65
1954	138
1955	51
1956	79
1957	442
1958	442
1959	209
1960	340
1961	117
1962	190
1963	242
1964	177
1965	150
1966	441
1967	449
1968	85
1969	291
1970	475
1971	427
1972	791
1973	451
1974	307
1975	64
1976	1201
1977	478
1978	311
1979	135
1980	371
1981	108
1982	510
1983	804
1984	224
1985	349
1986	234
1987	298
1988	345
1989	443
1990	203
1991	167
1992	134
1993	328
1994	694
1995	235
1996	230
1997	346
1998	70
1999	60
2000	491
2001	416
2002	180
2003	446
2004	207
2005	578
2006	260
2007	334
2008	191
2009	359
2010	284
2011	178
2012	259
2013	381
2014	207
2015	80
2016	798
2017	221
2018	237
2019	125
2020	666
2021	171
2022	242
2023	484
2024	163
2025	695
2026	508
2027	210
2028	303
2029	411
2030	215
2031	441
2032	393
2033	245
2034	429
2035	309
2036	229
2037	327
2038	120
2039	85
2040	289
2041	752
2042	348
2043	514
2044	629
2045	372
2046	209
2047	84
2048	143
2049	165
2050	292
2051	211
2052	278
2053	294
2054	334
2055	130
2056	445
2057	487
2058	1053
2059	85
2060	304
2061	355
2062	471
2063	308
2064	279
2065	370
2066	456
2067	84
2068	118
2069	454
2070	326
2071	332
2072	315
2073	440
2074	561
2075	329
2076	490
2077	207
2078	325
2079	166
2080	117
2081	144
2082	572
2083	320
2084	392
2085	583
2086	329
2087	320
2088	308
2089	310
2090	404
2091	89
2092	178
2093	530
2094	130
2095	277
2096	278
2097	558
2098	808
2099	879
2100	204
2101	413
2102	297
2103	189
2104	367
2105	412
2106	478
2107	259
2108	121
2109	469
2110	218
2111	105
2112	215
2113	176
2114	252
2115	728
2116	267
2117	117
2118	252
2119	46
2120	394
2121	582
2122	142
2123	71
2124	76
2125	411
2126	298
2127	316
2128	650
2129	474
2130	164
2131	93
2132	259
2133	471
2134	115
2135	351
2136	251
2137	93
2138	220
2139	292
2140	574
2141	377
2142	444
2143	172
2144	362
2145	113
2146	448
2147	57
2148	318
2149	364
2150	341
2151	343
2152	516
2153	406
2154	338
2155	271
2156	310
2157	301
2158	336
2159	331
2160	356
2161	73
2162	340
2163	183
2164	377
2165	309
2166	399
2167	221
2168	259
2169	435
2170	147
2171	321
2172	258
2173	146
2174	422
2175	394
2176	477
2177	243
2178	277
2179	312
2180	902
2181	73
2182	229
2183	283
2184	274
2185	248
2186	383
2187	363
2188	132
2189	1694
2190	532
2191	439
2192	283
2193	407
2194	169
2195	200
2196	795
2197	348
2198	190
2199	538
2200	518
2201	288
2202	264
2203	333
2204	354
2205	285
2206	248
2207	392
2208	196
2209	72
2210	626
2211	448
2212	815
2213	452
2214	85
2215	231
2216	287
2217	171
2218	151
2219	302
2220	123
2221	145
2222	492
2223	246
2224	411
2225	112
2226	102
2227	624
2228	575
2229	121
2230	322
2231	263
2232	385
2233	131
2234	153
2235	733
2236	654
2237	355
2238	482
2239	331
2240	442
2241	223
2242	596
2243	125
2244	378
2245	213
2246	233
2247	406
2248	64
2249	429
2250	230
2251	717
2252	177
2253	148
2254	336
2255	586
2256	76
2257	433
2258	303
2259	293
2260	704
2261	151
2262	201
2263	160
2264	411
2265	388
2266	181
2267	157
2268	524
2269	131
2270	279
2271	324
2272	306
2273	251
2274	451
2275	356
2276	291
2277	157
2278	92
2279	424
2280	180
2281	135
2282	213
2283	188
2284	188
2285	187
2286	486
2287	201
2288	413
2289	1214
2290	279
2291	63
2292	302
2293	393
2294	154
2295	120
2296	678
2297	423
2298	884
2299	435
2300	544
2301	488
2302	318
2303	162
2304	255
2305	404
2306	224
2307	406
2308	98
2309	726
2310	846
2311	379
2312	390
2313	330
2314	148
2315	200
2316	341
2317	201
2318	342
2319	574
2320	392
2321	207
2322	406
2323	332
2324	137
2325	197
2326	169
2327	439
2328	391
2329	482
2330	273
2331	212
2332	341
2333	797
2334	156
2335	405
2336	211
2337	221
2338	240
2339	346
2340	83
2341	536
2342	138
2343	203
2344	298
2345	339
2346	240
2347	346
2348	776
2349	339
2350	446
2351	268
2352	255
2353	459
2354	361
2355	701
2356	683
2357	267
2358	435
2359	359
2360	267
2361	512
2362	478
2363	196
2364	454
2365	432
2366	395
2367	175
2368	68
2369	220
2370	103
2371	499
2372	241
2373	208
2374	122
2375	280
2376	198
2377	171
2378	97
2379	173
2380	106
2381	109
2382	71
2383	415
2384	341
2385	231
2386	1186
2387	462
2388	212
2389	398
2390	387
2391	253
2392	884
2393	457
2394	295
2395	224
2396	159
2397	220
2398	356
2399	203
2400	243
2401	193
2402	597
2403	311
2404	309
2405	302
2406	766
2407	307
2408	181
2409	340
2410	213
2411	377
2412	482
2413	160
2414	154
2415	435
2416	364
2417	272
2418	465
2419	586
2420	774
2421	207
2422	499
2423	423
2424	292
2425	576
2426	169
2427	341
2428	638
2429	63
2430	382
2431	439
2432	152
2433	308
2434	240
2435	283
2436	382
2437	311
2438	285
2439	297
2440	178
2441	186
2442	354
2443	199
2444	287
2445	440
2446	281
2447	340
2448	532
2449	358
2450	369
2451	512
2452	386
2453	206
2454	494
2455	330
2456	344
2457	373
2458	155
2459	440
2460	351
2461	1535
2462	306
2463	644
2464	298
2465	312
2466	282
2467	52
2468	122
2469	715
2470	220
2471	650
2472	90
2473	257
2474	855
2475	200
2476	381
2477	305
2478	462
2479	246
2480	267
2481	506
2482	254
2483	88
2484	463
2485	192
2486	202
2487	293
2488	156
2489	78
2490	1403
2491	591
2492	521
2493	132
2494	336
2495	220
2496	510
2497	464
2498	233
2499	358
2500	456
2501	139
2502	206
2503	455
2504	149
2505	305
2506	175
2507	471
2508	314
2509	328
2510	374
2511	340
2512	86
2513	411
2514	946
2515	267
2516	416
2517	335
2518	120
2519	73
2520	185
2521	285
2522	134
2523	314
2524	256
2525	285
2526	253
2527	285
2528	299
2529	312
2530	222
2531	683
2532	259
2533	341
2534	412
2535	869
2536	774
2537	404
2538	382
2539	461
2540	432
2541	631
2542	291
2543	329
2544	256
2545	606
2546	357
2547	750
2548	356
2549	303
2550	383
2551	260
2552	389
2553	279
2554	80
2555	577
2556	318
2557	453
2558	361
2559	539
2560	260
2561	216
2562	191
2563	347
2564	236
2565	496
2566	90
2567	324
2568	311
2569	157
2570	806
2571	220
2572	448
2573	236
2574	434
2575	345
2576	700
2577	295
2578	220
2579	216
2580	287
2581	1012
2582	465
2583	1179
2584	974
2585	298
2586	463
2587	415
2588	362
2589	125
2590	437
2591	476
2592	332
2593	467
2594	441
2595	269
2596	273
2597	466
2598	878
2599	263
2600	177
2601	457
2602	442
2603	232
2604	773
2605	189
2606	181
2607	562
2608	419
2609	229
2610	287
2611	179
2612	100
2613	445
2614	407
2615	310
2616	444
2617	183
2618	468
2619	155
2620	554
2621	110
2622	427
2623	209
2624	123
2625	545
2626	745
2627	200
2628	596
2629	594
2630	147
2631	125
2632	85
2633	86
2634	122
2635	182
2636	93
2637	396
2638	157
2639	88
2640	294
2641	225
2642	60
2643	168
2644	75
2645	134
2646	80
2647	156
2648	152
2649	503
2650	181
2651	463
2652	460
2653	234
2654	430
2655	534
2656	229
2657	332
2658	296
2659	213
2660	229
2661	272
2662	280
2663	301
2664	770
2665	997
2666	412
2667	531
2668	503
2669	538
2670	409
2671	450
2672	280
2673	101
2674	226
2675	86
2676	106
2677	145
2678	143
2679	59
2680	330
2681	620
2682	485
2683	253
2684	364
2685	327
2686	1066
2687	356
2688	407
2689	686
2690	555
2691	237
2692	234
2693	108
2694	63
2695	304
2696	791
2697	297
2698	466
2699	512
2700	236
2701	381
2702	416
2703	414
2704	463
2705	353
2706	424
2707	291
2708	235
2709	77
2710	195
2711	317
2712	261
2713	745
2714	405
2715	463
2716	384
2717	352
2718	253
2719	428
2720	368
2721	175
2722	460
2723	357
2724	258
2725	320
2726	223
2727	166
2728	339
2729	437
2730	536
2731	244
2732	180
2733	63
2734	157
2735	254
2736	623
2737	442
2738	343
2739	400
2740	208
2741	452
2742	422
2743	365
2744	305
2745	464
2746	306
2747	285
2748	399
2749	69
2750	175
2751	445
2752	71
2753	85
2754	91
2755	300
2756	160
2757	300
2758	366
2759	144
2760	417
2761	257
2762	316
2763	153
2764	183
2765	280
2766	185
2767	361
2768	369
2769	114
2770	423
2771	630
2772	238
2773	298
2774	292
2775	502
2776	62
2777	73
2778	190
2779	78
2780	66
2781	90
2782	109
2783	131
2784	250
2785	421
2786	148
2787	106
2788	71
2789	460
2790	260
2791	213
2792	240
2793	210
2794	285
2795	189
2796	164
2797	356
2798	250
2799	443
2800	671
2801	61
2802	87
2803	309
2804	297
2805	249
2806	218
2807	438
2808	234
2809	181
2810	275
2811	415
2812	729
2813	494
2814	329
2815	443
2816	245
2817	331
2818	426
2819	297
2820	677
2821	87
2822	66
2823	403
2824	517
2825	742
2826	312
2827	417
2828	114
2829	71
2830	104
2831	154
2832	170
2833	832
2834	217
2835	264
2836	390
2837	163
2838	576
2839	572
2840	162
2841	311
2842	104
2843	925
2844	471
2845	422
2846	270
2847	64
2848	234
2849	1209
2850	257
2851	398
2852	140
2853	323
2854	274
2855	117
2856	226
2857	452
2858	538
2859	379
2860	78
2861	310
2862	113
2863	333
2864	435
2865	316
2866	174
2867	781
2868	233
2869	217
2870	446
2871	406
2872	311
2873	217
2874	297
2875	99
2876	404
2877	234
2878	262
2879	462
2880	174
2881	97
2882	101
2883	611
2884	386
2885	228
2886	258
2887	452
2888	295
2889	339
2890	266
2891	522
2892	287
2893	505
2894	345
2895	476
2896	224
2897	311
2898	173
2899	114
2900	239
2901	232
2902	169
2903	236
2904	260
2905	653
2906	477
2907	418
2908	562
2909	892
2910	164
2911	147
2912	355
2913	255
2914	217
2915	394
2916	354
2917	283
2918	424
2919	291
2920	727
2921	611
2922	264
2923	455
2924	195
2925	341
2926	287
2927	419
2928	293
2929	375
2930	79
2931	375
2932	247
2933	345
2934	344
2935	135
2936	162
2937	402
2938	313
2939	61
2940	342
2941	214
2942	143
2943	83
2944	329
2945	278
2946	322
2947	261
2948	580
2949	440
2950	177
2951	646
2952	227
2953	283
2954	132
2955	639
2956	73
2957	107
2958	84
2959	172
2960	675
2961	548
2962	146
2963	270
2964	518
2965	191
2966	463
2967	815
2968	312
2969	419
2970	436
2971	410
2972	463
2973	107
2974	570
2975	66
2976	329
2977	319
2978	97
2979	272
2980	280
2981	477
2982	120
2983	69
2984	135
2985	126
2986	278
2987	121
2988	226
2989	94
2990	216
2991	324
2992	416
2993	207
2994	109
2995	321
2996	144
2997	224
2998	267
2999	213
3000	130
3001	409
3002	223
3003	156
3004	424
3005	369
3006	266
3007	95
3008	321
3009	264
3010	391
3011	189
3012	176
3013	136
3014	536
3015	431
3016	170
3017	246
3018	163
3019	262
3020	64
3021	1111
3022	264
3023	314
3024	303
3025	313
3026	393
3027	155
3028	256
3029	790
3030	428
3031	149
3032	402
3033	405
3034	885
3035	356
3036	397
3037	336
3038	442
3039	257
3040	361
3041	431
3042	208
3043	278
3044	359
3045	1458
3046	78
3047	210
3048	174
3049	197
3050	199
3051	410
3052	489
3053	203
3054	406
3055	283
3056	447
3057	168
3058	136
3059	187
3060	454
3061	171
3062	227
3063	512
3064	98
3065	190
3066	235
3067	218
3068	680
3069	287
3070	190
3071	314
3072	280
3073	63
3074	707
3075	251
3076	198
3077	635
3078	564
3079	121
3080	378
3081	421
3082	461
3083	328
3084	816
3085	73
3086	72
3087	122
3088	249
3089	90
3090	108
3091	284
3092	121
3093	177
3094	524
3095	366
3096	270
3097	232
3098	659
3099	499
3100	253
3101	146
3102	216
3103	258
3104	159
3105	127
3106	110
3107	488
3108	226
3109	426
3110	381
3111	1053
3112	970
3113	142
3114	553
3115	1037
3116	1023
3117	373
3118	251
3119	767
3120	485
3121	877
3122	342
3123	211
3124	261
3125	226
3126	290
3127	455
3128	200
3129	389
3130	289
3131	69
3132	209
3133	357
3134	97
3135	157
3136	61
3137	436
3138	313
3139	682
3140	230
3141	395
3142	663
3143	517
3144	83
3145	385
3146	367
3147	609
3148	472
3149	483
3150	283
3151	874
3152	248
3153	292
3154	339
3155	322
3156	161
3157	854
3158	315
3159	294
3160	220
3161	253
3162	264
3163	380
3164	820
3165	226
3166	171
3167	292
3168	339
3169	277
3170	173
3171	851
3172	195
3173	893
3174	410
3175	430
3176	359
3177	233
3178	877
3179	342
3180	391
3181	334
3182	360
3183	522
3184	656
3185	833
3186	1103
3187	450
3188	232
3189	387
3190	112
3191	256
3192	142
3193	92
3194	151
3195	90
3196	84
3197	78
3198	87
3199	379
3200	380
3201	170
3202	472
3203	320
3204	90
3205	161
3206	720
3207	362
3208	448
3209	215
3210	429
3211	321
3212	220
3213	435
3214	176
3215	412
3216	683
3217	111
3218	394
3219	142
3220	137
3221	998
3222	461
3223	431
3224	534
3225	588
3226	633
3227	339
3228	574
3229	373
3230	1077
3231	381
3232	344
3233	407
3234	229
3235	181
3236	1022
3237	191
3238	495
3239	295
3240	136
3241	177
3242	159
3243	389
3244	225
3245	378
3246	202
3247	212
3248	415
3249	251
3250	78
3251	135
3252	369
3253	387
3254	432
3255	76
3256	159
3257	171
3258	349
3259	456
3260	410
3261	410
3262	671
3263	420
3264	235
3265	514
3266	129
3267	393
3268	698
3269	1028
3270	640
3271	778
3272	367
3273	538
3274	322
3275	559
3276	156
3277	181
3278	305
3279	373
3280	507
3281	92
3282	282
3283	456
3284	765
3285	198
3286	182
3287	307
3288	512
3289	360
3290	424
3291	195
3292	289
3293	410
3294	707
3295	284
3296	127
3297	227
3298	208
3299	770
3300	467
3301	948
3302	433
3303	351
3304	491
3305	709
3306	328
3307	316
3308	720
3309	631
3310	224
3311	178
3312	784
3313	242
3314	589
3315	278
3316	253
3317	553
3318	344
3319	215
3320	672
3321	322
3322	242
3323	709
3324	344
3325	559
3326	224
3327	85
3328	304
3329	539
3330	338
3331	92
3332	394
3333	339
3334	551
3335	329
3336	204
3337	118
3338	538
3339	331
3340	194
3341	663
3342	146
3343	804
3344	326
3345	382
3346	864
3347	428
3348	494
3349	726
3350	604
3351	424
3352	175
3353	222
3354	394
3355	270
3356	193
3357	134
3358	508
3359	406
3360	597
3361	1056
3362	544
3363	227
3364	228
3365	527
3366	207
3367	412
3368	532
3369	110
3370	662
3371	478
3372	776
3373	145
3374	364
3375	453
3376	386
3377	286
3378	695
3379	142
3380	100
3381	686
3382	746
3383	324
3384	517
3385	250
3386	376
3387	246
3388	105
3389	437
3390	170
3391	338
3392	275
3393	247
3394	165
3395	385
3396	384
3397	255
3398	376
3399	63
3400	72
3401	78
3402	63
3403	61
3404	208
3405	222
3406	179
3407	406
3408	240
3409	688
3410	508
3411	394
3412	350
3413	88
3414	158
3415	221
3416	74
3417	108
3418	203
3419	244
3420	302
3421	134
3422	242
3423	396
3424	140
3425	395
3426	255
3427	363
3428	218
3429	238
3430	65
3431	269
3432	196
3433	264
3434	354
3435	154
3436	246
3437	328
3438	543
3439	207
3440	309
3441	370
3442	529
3443	247
3444	466
3445	289
3446	200
3447	344
3448	564
3449	139
3450	232
3451	161
3452	134
3453	131
3454	399
3455	182
3456	329
3457	197
3458	309
3459	121
3460	651
3461	215
3462	369
3463	140
3464	187
3465	89
3466	88
3467	86
3468	160
3469	387
3470	333
3471	278
3472	423
3473	335
3474	363
3475	97
3476	133
3477	457
3478	350
3479	262
3480	231
3481	110
3482	270
3483	300
3484	298
3485	144
3486	365
3487	262
3488	174
3489	315
3490	216
3491	225
3492	279
3493	365
3494	208
3495	235
3496	245
3497	105
3498	176
3499	79
3500	440
3501	125
3502	256
3503	205
3504	73
3505	169
3506	204
3507	262
3508	319
3509	114
3510	464
3511	104
3512	292
3513	134
3514	91
3515	614
3516	205
3517	197
3518	265
3519	361
3520	261
3521	425
3522	387
3523	70
3524	68
3525	370
3526	380
3527	275
3528	46
3529	309
3530	113
3531	1449
3532	155
3533	440
3534	449
3535	516
3536	462
3537	223
3538	107
3539	315
3540	1475
3541	284
3542	343
3543	355
3544	130
3545	400
3546	398
3547	339
3548	183
3549	91
3550	178
3551	96
3552	128
3553	299
3554	154
3555	295
3556	211
3557	196
3558	287
3559	150
3560	153
3561	79
3562	644
3563	336
3564	188
3565	180
3566	147
3567	796
3568	432
3569	211
3570	238
3571	106
3572	96
3573	303
3574	761
3575	726
3576	804
3577	422
3578	712
3579	236
3580	419
3581	442
3582	365
3583	519
3584	919
3585	380
3586	257
3587	308
3588	1000
3589	766
3590	427
3591	392
3592	664
3593	539
3594	1000
3595	388
3596	428
3597	126
3598	687
3599	852
3600	749
3601	647
3602	606
3603	1095
3604	698
3605	620
3606	735
3607	899
3608	1403
3609	1082
3610	949
3611	1115
3612	353
3613	538
3614	578
3615	619
3616	790
3617	854
3618	431
3619	383
3620	572
3621	1387
3622	489
3623	299
3624	1006
3625	1346
3626	772
3627	576
3628	491
3629	410
3630	770
3631	555
3632	254
3633	173
3634	551
3635	379
3636	515
3637	410
3638	280
3639	337
3640	360
3641	284
3642	185
3643	365
3644	392
3645	250
3646	337
3647	359
3648	182
3649	100
3650	521
3651	323
3652	658
3653	179
3654	147
3655	585
3656	505
3657	159
3658	80
3659	462
3660	345
3661	89
3662	184
3663	270
3664	66
3665	119
3666	316
3667	231
3668	771
3669	321
3670	531
3671	241
3672	338
3673	307
3674	338
3675	228
3676	365
3677	872
3678	742
3679	91
3680	433
3681	416
3682	178
3683	162
3684	340
3685	391
3686	286
3687	255
3688	436
3689	174
3690	423
3691	480
3692	183
3693	274
3694	139
3695	296
3696	325
3697	339
3698	246
3699	380
3700	187
3701	284
3702	360
3703	326
3704	316
3705	786
3706	168
3707	407
3708	361
3709	1050
3710	294
3711	459
3712	363
3713	196
3714	400
3715	151
3716	471
3717	432
3718	155
3719	999
3720	163
3721	578
3722	136
3723	281
3724	864
3725	729
3726	432
3727	778
3728	353
3729	430
3730	545
3731	910
3732	798
3733	293
3734	1370
3735	734
3736	710
3737	401
3738	286
3739	80
3740	92
3741	365
3742	199
3743	392
3744	282
3745	376
3746	357
3747	273
3748	336
3749	179
3750	333
3751	362
3752	313
3753	189
3754	410
3755	91
3756	73
3757	231
3758	195
3759	434
3760	97
